Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-05,278.7799987792969,229.52999877929688,321.8799743652344,673.4199829101562,100.23999786376953,281.1400146484375,231.24000549316406,323.61883002174113,674.6900024414062,104.79000091552734,278.04998779296875,228.5500030517578,319.77136485052137,662.3900146484375,97.73999786376953,280.5400085449219,230.32000732421875,319.79134083015884,664.0,98.77999877929688,47265800,33117400,15719900,21207900,133363600
2025-12-08,277.8900146484375,226.88999938964844,314.45001220703125,666.7999877929688,96.79000091552734,279.6700134277344,230.8300018310547,321.2300109863281,676.7100219726562,99.88999938964844,276.1499938964844,226.27000427246094,311.9100036621094,665.0700073242188,95.30000305175781,278.1300048828125,229.58999633789062,321.0299987792969,669.3400268554688,99.87000274658203,38211800,35019200,22006900,13161000,100906300
2025-12-09,277.17999267578125,227.9199981689453,317.75,656.9600219726562,96.70999908447266,280.0299987792969,228.57000732421875,318.7090148925781,664.47998046875,97.23999786376953,276.9200134277344,225.11000061035156,312.6199951171875,653.3400268554688,95.44999694824219,278.1600036621094,226.83999633789062,313.1000061035156,663.77001953125,97.02999877929688,32193300,25841700,14151300,12997100,51745600
2025-12-10,278.7799987792969,231.77999877929688,321.0,650.1300048828125,92.70999908447266,279.75,232.4199981689453,321.8699951171875,654.510009765625,96.97000122070312,276.44000244140625,228.4600067138672,315.3999938964844,643.4000244140625,92.3499984741211,277.75,228.80999755859375,316.6199951171875,649.9500122070312,96.73999786376953,32996700,38724200,22728300,16875300,73857700
2025-12-11,276.32000732421875,231.07000732421875,317.42999267578125,653.1884765625,94.33799743652344,279.5799865722656,232.11000061035156,321.989990234375,655.280029296875,94.51000213623047,273.80999755859375,229.4199981689453,314.5199890136719,640.7949829101562,92.76000213623047,279.0950012207031,230.7100067138672,320.94000244140625,642.72998046875,93.8550033569336,9261529,6321139,4961031,3340858,12608082
